"Time","rskj-miner1","rskj-miner2","rskj-miner3","rskj-miner4","rskj-node1","rskj-node2"
2026-02-11 07:30:00,0.00503,0.00801,0.0136,0.00553,0.00574,0.00803
2026-02-11 07:30:20,0.00523,0.0122,0.0165,0.00817,0.00709,0.00565
2026-02-11 07:30:40,0.00493,0.00808,0.0108,0.0109,0.00683,0.00954
2026-02-11 07:31:00,0.00212,0.00544,0.00449,0.00511,0.00266,0.00816
2026-02-11 07:31:20,0.00748,0.00879,0.00692,0.00945,0.00631,0.00858
2026-02-11 07:31:40,0.0144,0.0228,0.00843,0.0278,0.0184,0.00816
2026-02-11 07:32:00,0.00254,0.00571,0.00924,0.00268,0.00941,0.00109
2026-02-11 07:32:20,0.000975,0.000327,0.00283,0.00565,0.00429,0.000621
2026-02-11 07:32:40,0.00162,0.00368,0.0109,0.00445,0.00287,0.00268
2026-02-11 07:33:00,0.000283,0.00315,0.00502,0.000351,0.00104,0.00255
2026-02-11 07:33:20,0.000283,0.00315,0.00502,0.000351,0.00104,0.00255
2026-02-11 07:33:40,0.00444,0.00499,0.00310,0.00257,0.000252,0.00246
2026-02-11 07:34:00,0.00398,0.00548,0.000776,0.00452,0.00266,0.00357
2026-02-11 07:34:20,0.00253,0.00399,0.00400,0.00291,0.00402,0.00692
2026-02-11 07:34:40,0.00309,0.00844,0.00717,0.00756,0.00601,0.00923
2026-02-11 07:35:00,0.00109,0.00771,0.00517,0.00569,0.00370,0.00468
2026-02-11 07:35:20,0.00452,0.00896,0.00924,0.00512,0.00652,0.00792
2026-02-11 07:35:40,0.00402,0.00583,0.0108,0.00476,0.00671,0.00736
2026-02-11 07:36:00,0.0000216,0.000142,0.00355,0.000685,0.00190,0.00181
2026-02-11 07:36:20,0.00573,0.00652,0.0131,0.00846,0.00875,0.00419
2026-02-11 07:36:40,0.00418,0.00960,0.0161,0.0124,0.00438,0.00461
2026-02-11 07:37:00,0.00184,0.00217,0.00386,0.00492,0.00211,0.00221
2026-02-11 07:37:20,0.00132,0.00388,0.00339,0.00446,0.00152,0.00198
2026-02-11 07:37:40,0.00227,0.00350,0.00329,0.00766,0.00258,0.00221
2026-02-11 07:38:00,0.00760,0.00882,0.00537,0.00908,0.0113,0.00712
2026-02-11 07:38:20,0.00297,0.00309,0.00414,0.00488,0.00466,0.00228
2026-02-11 07:38:40,0.00678,0.0171,0.0105,0.0149,0.00801,0.00585
2026-02-11 07:39:00,0.00249,0.00696,0.0101,0.00525,0.00453,0.00396
2026-02-11 07:39:20,0.00191,0.00609,0.00294,0.00343,0.00203,0.00204
2026-02-11 07:39:40,0.00369,0.0120,0.00223,0.00637,0.00413,0.00336
2026-02-11 07:40:00,0.00375,0.00932,0.00531,0.00299,0.00403,0.00316
2026-02-11 07:40:20,0,0,0,0,0,0
2026-02-11 07:40:40,0.00121,0.00303,0.00226,0.000781,0.00195,0.00173
2026-02-11 07:41:00,0.00247,0.00455,0.00335,0.00256,0.000193,0.000395
2026-02-11 07:41:20,0.00247,0.00455,0.00335,0.00256,0.000193,0.000396
2026-02-11 07:41:40,0.00183,0.00323,0.00413,0.00412,0.000770,0.000893
2026-02-11 07:42:00,0.00311,0.00390,0.00291,0.00444,0.00379,0.00324
2026-02-11 07:42:20,0.00311,0.00390,0.00291,0.00444,0.00379,0.00324
2026-02-11 07:42:40,0.000335,0.00323,0.00372,0.00245,0.000577,0.00124
2026-02-11 07:43:00,0.00619,0.0117,0.00761,0.00533,0.00588,0.0106
2026-02-11 07:43:20,0.00128,0.00120,0.00362,0.000908,0.000733,0.00459
2026-02-11 07:43:40,0.00517,0.00609,0.0111,0.00620,0.00706,0.00844
2026-02-11 07:44:00,0.00950,0.00467,0.00871,0.00494,0.00571,0.00515
2026-02-11 07:44:20,0.0107,0.0161,0.0120,0.0128,0.00862,0.00810
2026-02-11 07:44:40,0.00492,0.00995,0.00842,0.00931,0.00523,0.00500
